REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x00ba1df1b7fc45f15aca67ddc9de9e7a5379415b6d4a1a8d3a98fa7576d68cc5', '0x4301e682b1e32d6f1c38dab54c3c6a8116c7e5ea', 'CPOOL', 10000.0, 'eth', 2.2630241235313577, 1639984779]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x7633edbbb8cfb79a1d1a8e5da581598a98230ed1cef48e94592dd98eb7a32bc7', '0x9eee6862b78fb6f9627d7d5a908d2114814fcecd', 'TVK', 500000.0, 'eth', 26.258421207011565, 1639442382]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x8c5c3717468712d4c608588fb39683074b714f72974f3d252086ead15de96bcb', '0x9eee6862b78fb6f9627d7d5a908d2114814fcecd', 'TVK', 500000.0, 'eth', 26.613347311420693, 1639442142]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xccac6f725ba9f50a11c6cc6a9a59c843aff2c47c53c2f548c0436515bd495774', '0x9eee6862b78fb6f9627d7d5a908d2114814fcecd', 'XEND', 199999.99999999997, 'eth', 8.391211335515395, 1639422373]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x9cb580b6a8ea030e6826d0bbdd08ba7980c3abd2e43b0a46ad475bb326cdeb12', '0x9eee6862b78fb6f9627d7d5a908d2114814fcecd', 'MAHA', 10000.0, 'eth', 7.663671389630708, 1639420873]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x60a70b4794d9f1746b0c7d42e17ded348825189129e06d442fb20fbb0267ee31', '0x9eee6862b78fb6f9627d7d5a908d2114814fcecd', 'DAFI', 1517594.9999999998, 'eth', 10.071106263350684, 1639420272]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x35a421146cf55bfae38b2e6ea242aa71e4d3b41f641c1bc7b46ac73c390978b2', '0x9eee6862b78fb6f9627d7d5a908d2114814fcecd', 'FRM', 99999.0, 'eth', 4.327223602314492, 1639416335]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xdb6a28d192b2ddfb4d39272ad4b89dddca4ba2220e5568ce678df7178ff4dae3', '0x9eee6862b78fb6f9627d7d5a908d2114814fcecd', 'TVK', 263833.0, 'eth', 14.667524476981118, 1639416007]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xa80384f14545378d0c074324877a6d131af58fa8576dd5a4f95c3a56569d6911', '0x9eee6862b78fb6f9627d7d5a908d2114814fcecd', 'ELF', 49999.99999999999, 'eth', 4.12311619648795, 1639415873]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x9eea830a857ce137a08da137527d7bef2b7c87987a8fdae3b25c6365b30b9f2f', '0x9eee6862b78fb6f9627d7d5a908d2114814fcecd', 'MAHA', 10000.0, 'eth', 8.080884661145737, 1639415789]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x7f53814e3c4d0da15a776a676f577a13c432ed034405f6ccf8a14be640002859', '0x9eee6862b78fb6f9627d7d5a908d2114814fcecd', 'COMP', 393.0, 'eth', 18.181213250578352, 1639408237]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xa2432bc9a303dc041303c4447cdf223916dad52d110263d34cc70218bc619aba', '0x9eee6862b78fb6f9627d7d5a908d2114814fcecd', 'CRV', 58890.0, 'eth', 51.47445317154754, 1639407937]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x3d4b8d04ac6935f2c6a45d2dc6266f9675a697ee9eae7dc058386468524e1756', '0x9eee6862b78fb6f9627d7d5a908d2114814fcecd', 'ZRX', 382500.00000000006, 'eth', 74.47936224735454, 1639406808]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x5e9f1479634383add5e89d0d1275f5eb2c901a0520278573133e4f1fe098eb41', '0x9eee6862b78fb6f9627d7d5a908d2114814fcecd', 'OMG', 25932.86531190908, 'eth', 36.95731340562558, 1639406605]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xc62347af82f29f164ea1873de9bc3186d270f093853b36c2c4252f20fbe6a451', '0x9eee6862b78fb6f9627d7d5a908d2114814fcecd', 'DIA', 108385.58423508845, 'eth', 32.83379717249748, 1639391106]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x80b16ee3ac71961df89f2dd77a52f1da83bb1d15d39f062fd0c883e2a9d9c7e1', '0x9eee6862b78fb6f9627d7d5a908d2114814fcecd', 'GRT', 150461.27077605607, 'eth', 23.788116774767964, 1639387751]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x8e6e61305708890f8d06d1d8ba6d171df9269dbe585bb9f9c3ba4a0ef16df458', '0x9eee6862b78fb6f9627d7d5a908d2114814fcecd', 'SWAP', 230538.09762559392, 'eth', 74.34334687879401, 1639386908]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x30d59c2f6e9902c7d46903beb3712ad7b5c811817f206aa6c0b3792215f65540', '0x9eee6862b78fb6f9627d7d5a908d2114814fcecd', 'FET', 6614.415764911544, 'eth', 0.7882652730102168, 1639386908]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x2d151fbd26968660310fa1b69be78cd4029b881e10f109621eeea36642d4db14', '0x9eee6862b78fb6f9627d7d5a908d2114814fcecd', 'AXS', 693.4196422074118, 'eth', 16.79121585757811, 1639384266]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xc7883bdb8512b4283b78899da1fb2528759e27425cf6e1181c50856a33b916ec', '0x9eee6862b78fb6f9627d7d5a908d2114814fcecd', 'FET', 123385.58423508846, 'eth', 12.710746384279673, 1639384051]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x11fe25381ba4f84138eaff360c600a3e01ba15642f6145b236927e85dd66cbeb', '0x9eee6862b78fb6f9627d7d5a908d2114814fcecd', 'AAVE', 476.1983775310717, 'eth', 20.02948353996121, 1639383972]
